programme_id,programme_entry_date,programme_rss_link,podcast_title,podcast_date,podcast_duration,audio_podcast_link,transcript
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Interview : Jonathan Cohen pour « Astérix & Obélix : l’empire du milieu »,"Tue, 31 Jan 2023 12:05:00 +0000",00:03:04,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/a59e96cd-cd2b-46e7-a579-2f564336105a.mp3?awCollectionId=16&awEpisodeId=482273,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Interview - Guillaume Canet pour son film « Astérix & Obélix : l’empire du milieu »,"Mon, 30 Jan 2023 12:05:00 +0000",00:02:10,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/e5fcfc87-8467-4ce2-9647-7ccd9bcd36e9.mp3?awCollectionId=16&awEpisodeId=482272,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Interview intégrale : Maxime Gasteuil, invité de Rire & Chansons, pour parler de son spectacle ""Retour aux sources""","Fri, 27 Jan 2023 16:39:17 +0000",00:19:28,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/06af17e1-834e-4214-9264-9c315f05452c.mp3?awCollectionId=16&awEpisodeId=481288,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Maxime Gasteuil, invité cette semaine du Journal du rire, pour parler de son spectacle ""Retour aux sources""","Fri, 27 Jan 2023 12:05:00 +0000",00:05:45,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/ae9e97eb-ec05-4539-bd19-c068fbc1b326.mp3?awCollectionId=16&awEpisodeId=479625,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Maxime Gasteuil, invité cette semaine du Journal du rire, pour parler de son spectacle ""Retour aux sources""","Thu, 26 Jan 2023 12:05:00 +0000",00:04:30,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/6de6aa10-78a3-4f37-ae5f-229c16fedc26.mp3?awCollectionId=16&awEpisodeId=479624,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Maxime Gasteuil, invité cette semaine du Journal du rire, pour parler de son spectacle ""Retour aux sources""","Wed, 25 Jan 2023 12:05:00 +0000",00:03:33,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/b7bc85c6-6a74-4aa6-ac1a-8fcfd312f360.mp3?awCollectionId=16&awEpisodeId=479623,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Maxime Gasteuil, invité cette semaine du Journal du rire, pour parler de son spectacle ""Retour aux sources""","Tue, 24 Jan 2023 12:05:00 +0000",00:05:20,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/aaf797f8-86ee-4ed1-9052-32cde3c4439c.mp3?awCollectionId=16&awEpisodeId=479268,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Maxime Gasteuil, invité cette semaine du Journal du rire, pour parler de son spectacle ""Retour aux sources""","Mon, 23 Jan 2023 12:05:00 +0000",00:04:15,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/250be2d7-e763-4c76-ae22-b00fa7ea5a11.mp3?awCollectionId=16&awEpisodeId=478525,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Un petit miracle, avec Alice Pol et Eddy Mitchell mercredi prochain au cinéma","Fri, 20 Jan 2023 12:05:00 +0000",00:03:18,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/bf641996-076c-4f11-990c-60fa956ac85e.mp3?awCollectionId=16&awEpisodeId=477760,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Frédéric Bouraly et Christèle Reboul pour la pièce «Ave César»,"Thu, 19 Jan 2023 12:05:00 +0000",00:02:56,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/bf49421d-23b3-4916-8efb-407d0b6167ab.mp3?awCollectionId=16&awEpisodeId=477759,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Le Clan aujourd’hui au cinéma !,"Wed, 18 Jan 2023 12:05:00 +0000",00:02:56,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/e8463c71-5ad8-45ea-bc71-ae42a14d8f1f.mp3?awCollectionId=16&awEpisodeId=477366,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Tristan Lopin : interview pour son spectacle Irréprochable à l’Olympia,"Tue, 17 Jan 2023 12:05:00 +0000",00:02:56,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/3dba8237-46c8-4da7-b25b-2237f4c7c36d.mp3?awCollectionId=16&awEpisodeId=476939,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Le Clan, le 18 janvier au cinéma :  interview d'Eric Fraticelli","Mon, 16 Jan 2023 12:05:00 +0000",00:02:39,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/16591af1-2843-4f03-81ed-7de31d315a59.mp3?awCollectionId=16&awEpisodeId=476938,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Radin avec Dany Boon -  Louis De Funès à l’honneur ce soir sur France 3,"Fri, 13 Jan 2023 12:05:00 +0000",00:02:20,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/0def0179-cec2-4acc-9485-2ee498b049d3.mp3?awCollectionId=16&awEpisodeId=473920,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Camping avec Franck Dubosc,"Thu, 12 Jan 2023 12:05:00 +0000",00:02:19,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/8f87cb24-406a-4ea9-b537-da2bf8bfab5d.mp3?awCollectionId=16&awEpisodeId=473914,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Le Marsupilami d’Alain Chabat  -  Sortie aujourd’hui au cinéma du film « Les cadors»,"Wed, 11 Jan 2023 12:05:00 +0000",00:02:29,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/de1457c9-606b-41cf-a377-1e580719da98.mp3?awCollectionId=16&awEpisodeId=473913,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,L’ascension avec Ahmed Sylla,"Tue, 10 Jan 2023 12:05:00 +0000",00:02:15,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/97e79268-37fa-4119-947c-59edc5924117.mp3?awCollectionId=16&awEpisodeId=473320,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,OSS 117 -  Tom Villa en direct demain soir sur TMC,"Mon, 09 Jan 2023 12:05:00 +0000",00:02:53,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/64601e83-c948-430a-a904-62de1b729674.mp3?awCollectionId=16&awEpisodeId=473319,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Olivier de Benoist est l'invité de Guillaume Pot,"Fri, 06 Jan 2023 17:06:13 +0000",00:16:11,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/40742935-2276-4c77-983a-54ac6fffc7c0.mp3?awCollectionId=16&awEpisodeId=472576,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Olivier de Benoist invité du Journal du rire,"Fri, 06 Jan 2023 12:05:00 +0000",00:03:57,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/fcee2c5b-12e2-45fc-a717-8405660ca121.mp3?awCollectionId=16&awEpisodeId=470530,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Olivier de Benoist invité du Journal du rire,"Thu, 05 Jan 2023 12:05:00 +0000",00:03:32,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/b0c47f9c-5202-4627-a3e1-8b9a38d5b0ef.mp3?awCollectionId=16&awEpisodeId=470529,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Olivier de Benoist invité du Journal du rire,"Wed, 04 Jan 2023 12:05:00 +0000",00:03:59,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/bb6642e5-95aa-459f-b620-ec149888de16.mp3?awCollectionId=16&awEpisodeId=470528,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Olivier de Benoist invité du Journal du rire,"Tue, 03 Jan 2023 12:05:00 +0000",00:04:58,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/76328d9b-a988-4892-a86b-2fffd3b69049.mp3?awCollectionId=16&awEpisodeId=470527,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Olivier de Benoist invité du Journal du rire,"Mon, 02 Jan 2023 12:05:00 +0000",00:04:11,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/af7311d3-21f0-4638-9ba2-88196c21b41c.mp3?awCollectionId=16&awEpisodeId=470526,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Jeff PANACLOC ADVENTURE ce soir sur TF1 + Mathilde SEIGNER pour le film « CHŒUR DE ROCKERS » le 28/12 au cinéma,"Fri, 23 Dec 2022 12:05:00 +0000",00:02:48,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/121a7795-0f74-4eec-afd2-1c0312dce6fa.mp3?awCollectionId=16&awEpisodeId=466715,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Les dernières représentations de la pièce « UN CHALET A GSTAAD » + la série DESORDRES de Florence FORESTI en DVD !,"Thu, 22 Dec 2022 12:05:00 +0000",00:02:51,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/fc5dd0a5-e0bc-4402-b5e0-eeb2f23b3937.mp3?awCollectionId=16&awEpisodeId=466714,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"LES CHEVALIERS DU FIEL DYNAMITENT 2022, ce soir sur C8 !","Wed, 21 Dec 2022 12:05:00 +0000",00:02:19,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/12e5b001-e6d9-4376-856d-b82484f73fae.mp3?awCollectionId=16&awEpisodeId=466713,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Gérard JUGNOT pour son nouveau film « LE PETIT PIAF »,"Tue, 20 Dec 2022 12:05:00 +0000",00:02:49,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/ca09904c-041e-4b65-9595-4008d96c9012.mp3?awCollectionId=16&awEpisodeId=466712,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Tom VILLA pour son spectacle « LES NOMMÉS SONT »,"Mon, 19 Dec 2022 12:05:00 +0000",00:02:42,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/8fd23dcf-4e14-4306-9d35-d90a5bea0165.mp3?awCollectionId=16&awEpisodeId=466711,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Journal du rire du 16 décembre 2022,"Fri, 16 Dec 2022 12:05:00 +0000",00:02:14,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/66456484-bedc-4b9c-b54d-a5b1606eae5e.mp3?awCollectionId=16&awEpisodeId=466710,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"“Le grand restaurant : La guerre de l’étoile” , ce soir sur M6 avec Pierre Palmade","Thu, 15 Dec 2022 12:05:00 +0000",00:02:34,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/b58bfd3c-3965-445b-81cd-da4a7007f279.mp3?awCollectionId=16&awEpisodeId=463468,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Michèle Bernier prolonge aux Variétés avec « Je préfère qu’on reste ensemble»,"Wed, 14 Dec 2022 12:05:00 +0000",00:02:18,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/858bb6cd-0e66-4860-b3fa-07be105b6324.mp3?awCollectionId=16&awEpisodeId=463102,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Chantal Ladesous pour la pièce « 1983 »,"Tue, 13 Dec 2022 12:05:00 +0000",00:03:06,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/e064ba39-7bc0-4b38-83a8-06e07381de47.mp3?awCollectionId=16&awEpisodeId=463101,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Issa Doumbia pour sa BD «Le petit Issa»,"Mon, 12 Dec 2022 12:05:00 +0000",00:03:04,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/79a2cfe6-90ad-456a-9e37-a7757a0b9a73.mp3?awCollectionId=16&awEpisodeId=463100,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Le festival Nogent se marre en direct demain sur Rire & Chansons,"Fri, 09 Dec 2022 12:05:00 +0000",00:02:06,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/456419bc-979b-4314-9ae0-c33793dabbbc.mp3?awCollectionId=16&awEpisodeId=460685,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Ce soir Les Masters du Rire sur NRJ 12,"Thu, 08 Dec 2022 12:05:00 +0000",00:02:10,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/5eb38a1b-e874-40fb-9920-e1ee199378fa.mp3?awCollectionId=16&awEpisodeId=461050,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Gil Alma et Ben réunis à l’Apollo théâtre,"Wed, 07 Dec 2022 12:05:00 +0000",00:02:49,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/47f56460-7c7c-41e8-b45b-1a6c97856982.mp3?awCollectionId=16&awEpisodeId=460683,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Anne Roumanoff ce soir sur TMC -  Booder en tournée,"Tue, 06 Dec 2022 12:05:00 +0000",00:03:12,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/4a62f37a-b12b-4e54-bd7f-3ec402169f6d.mp3?awCollectionId=16&awEpisodeId=460282,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Jonathan Lambert pour son spectacle « Rodolphe »,"Mon, 05 Dec 2022 12:05:00 +0000",00:02:47,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/872d73a1-c218-46c8-b99a-9164ea50af56.mp3?awCollectionId=16&awEpisodeId=460281,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Les Chevaliers du Fiel en interview - Semaine spéciale dans le Journal du rire,"Fri, 02 Dec 2022 12:05:00 +0000",00:04:48,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/e682a5d8-bbfa-413e-a633-aa0e62367261.mp3?awCollectionId=16&awEpisodeId=458264,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Les Chevaliers du Fiel en interview - Semaine spéciale dans le Journal du rire,"Thu, 01 Dec 2022 12:05:00 +0000",00:04:24,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/3f53996f-1515-4687-a1d6-9d6ee77f239a.mp3?awCollectionId=16&awEpisodeId=458263,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Les Chevaliers du Fiel en interview - Semaine spéciale dans le Journal du rire,"Wed, 30 Nov 2022 12:05:00 +0000",00:05:19,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/a56c8e38-946b-4c7c-bd05-6ba66519ff66.mp3?awCollectionId=16&awEpisodeId=458262,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Muriel Robin reprend ses sketchs cultes ""ET POF"" ce soir à 21h25 sur TMC","Tue, 29 Nov 2022 17:05:00 +0000",00:03:00,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/1ede1a19-3a69-4073-9955-1843b0874aac.mp3?awCollectionId=16&awEpisodeId=457344,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Les Chevaliers du Fiel en interview - Semaine spéciale dans le Journal du rire,"Tue, 29 Nov 2022 12:05:00 +0000",00:04:46,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/1521c3a8-8a39-4e2c-b491-995520be74bf.mp3?awCollectionId=16&awEpisodeId=457343,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Les Chevaliers du Fiel en interview - Semaine spéciale dans le Journal du rire,"Mon, 28 Nov 2022 12:05:00 +0000",00:06:08,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/def8c1ec-268a-4ac1-b85f-5989e68686e0.mp3?awCollectionId=16&awEpisodeId=457342,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Elie Semoun en interview - Semaine spéciale dans le Journal du rire,"Fri, 25 Nov 2022 12:05:00 +0000",00:05:17,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/087de136-09c3-40bf-83f4-9a477dcadd35.mp3?awCollectionId=16&awEpisodeId=455426,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Elie Semoun en interview - Semaine spéciale dans le Journal du rire,"Thu, 24 Nov 2022 12:05:00 +0000",00:04:37,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/abc92b7b-52cc-4dd7-823e-f91a6facf443.mp3?awCollectionId=16&awEpisodeId=454578,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Elie Semoun en interview - Semaine spéciale dans le Journal du rire,"Wed, 23 Nov 2022 12:05:00 +0000",00:03:37,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/16fe7d4b-8c84-4842-98fd-796d9cb7ddac.mp3?awCollectionId=16&awEpisodeId=454577,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Elie Semoun en interview - Semaine spéciale dans le Journal du rire,"Tue, 22 Nov 2022 12:05:00 +0000",00:04:40,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/8c5c591e-9b1c-4d14-89c2-8af84281761d.mp3?awCollectionId=16&awEpisodeId=454576,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Elie Semoun en interview - Semaine spéciale dans le Journal du rire,"Mon, 21 Nov 2022 12:05:00 +0000",00:04:00,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/2a3ca6fb-8ff7-45ba-9d19-49bc46e33c52.mp3?awCollectionId=16&awEpisodeId=454575,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Le journal du rire,"Fri, 18 Nov 2022 12:05:00 +0000",00:02:49,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/3b0b00cb-938a-4366-9edd-c05b73e63274.mp3?awCollectionId=16&awEpisodeId=453824,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Elisabeth Buffet pour son spectacle « Mes histoires de coeur»,"Thu, 17 Nov 2022 12:05:00 +0000",00:03:11,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/c443bda2-8938-405a-b894-bf0897ded5f6.mp3?awCollectionId=16&awEpisodeId=453469,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Le Festival Meudon rire de tout  ( avec Tom Villa et Alex Vizorek),"Wed, 16 Nov 2022 12:05:00 +0000",00:02:29,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/6baa5954-b213-4811-8109-ea27f31ab9ae.mp3?awCollectionId=16&awEpisodeId=452384,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,D’jal pour la dernière parisienne de son spectacle « A Coeur ouvert»  - Festival Nogent se marre,"Tue, 15 Nov 2022 12:05:00 +0000",00:02:36,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/72cf5cc7-8d99-48aa-a17a-2f18ea4ca92e.mp3?awCollectionId=16&awEpisodeId=452383,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Interview - Pascal Légitimus et Patrick Chesnais pour la pièce « L’Invitation»,"Mon, 14 Nov 2022 12:08:00 +0000",00:02:50,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/e184a13d-22c3-4774-86ac-5c0bb8905d64.mp3?awCollectionId=16&awEpisodeId=451613,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Interview de Bernard Campan et Pascal Légitimus - Semaine spéciale LES INCONNUS, dans le journal du rire, à propos de la soirée ""Tous Inconnus"", lundi 14 novembre à 21h10 sur TF1 - En partenariat avec","Fri, 11 Nov 2022 12:05:00 +0000",00:03:12,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/9e56f660-4d27-4fb6-b4b7-9ca0eabec910.mp3?awCollectionId=16&awEpisodeId=449957,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Interview de Chantal Ladesou - Semaine spéciale LES INCONNUS, dans le journal du rire, à propos de la soirée ""Tous Inconnus"", lundi 14 novembre à 21h10 sur TF1 - En partenariat avec Rire & Chansons","Thu, 10 Nov 2022 12:05:00 +0000",00:02:29,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/4aad77cf-1e9b-4df1-a35e-7a87cfff2dfe.mp3?awCollectionId=16&awEpisodeId=449956,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Interview de Patrick Chesnais - - Semaine spéciale LES INCONNUS, dans le journal du rire, à propos de la soirée ""Tous Inconnus"", lundi 14 novembre à 21h10 sur TF1 - En partenariat avec Rire & Chansons","Wed, 09 Nov 2022 12:05:00 +0000",00:02:50,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/47710b79-0ca2-44f9-9e99-57992de66b26.mp3?awCollectionId=16&awEpisodeId=449507,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Interview d'Elie Semoun , qui parle des Inconnus - Semaine spéciale LES INCONNUS, dans le journal du rire, à propos de la soirée ""Tous Inconnus"", lundi 14 novembre à 21h10 sur TF1 - En partenariat ave","Tue, 08 Nov 2022 12:05:00 +0000",00:02:53,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/96450222-a7fd-4ab1-9f23-7c94e4febd60.mp3?awCollectionId=16&awEpisodeId=449506,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Semaine Spéciale Les Inconnus - Interview de Pascal Légitimus,"Mon, 07 Nov 2022 12:05:00 +0000",00:02:51,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/30063086-e38a-43cb-8bd8-b48d89e27fce.mp3?awCollectionId=16&awEpisodeId=448371,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,Les Chevaliers du Fiel en  direct ce soir sur C8 -  Mayel à l’Apollo théâtre.,"Fri, 04 Nov 2022 12:05:00 +0000",00:03:25,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/361cd783-73f3-4743-b6b1-517a1e2a2868.mp3?awCollectionId=16&awEpisodeId=448370,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Catherine Hosmalin pour la nouvelle version de ""Duels à Davidejonatown”, la pièce d'Artus.","Thu, 03 Nov 2022 12:05:00 +0000",00:02:27,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/3c0e09f3-d6f5-4dea-a03a-0a910bf03b96.mp3?awCollectionId=16&awEpisodeId=448369,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Baptiste Lecaplain pour son nouveau spectacle ""Voir les gens""","Wed, 02 Nov 2022 12:05:00 +0000",00:03:04,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/66ef0bda-0ffd-45c3-a9b5-911c5837748b.mp3?awCollectionId=16&awEpisodeId=448368,
rire_et_chansons_france-le_journal_du_rire,2020-06-04,https://aod.nrjaudio.fm/xml/16.xml,"Maurice Barthélémy pour son expo ""Momotocones""","Tue, 01 Nov 2022 12:05:00 +0000",00:02:33,https://spodcasts.nrjaudio.fm/podcasts/fr/3/16/088b7ee2-6e7d-4579-bd34-0012cbc49500.mp3?awCollectionId=16&awEpisodeId=448367,
